cycle,avg,error,childs
569,3602.0021034993924,62.88728305263339,16
570,3602.0021034993924,62.88728305263339,16
571,3602.0021034993924,62.88728305263339,16
572,3602.0021034993915,62.887283052638395,16
573,3602.0021034993915,62.88728305263794,16
574,3602.0021034993924,55.56979013830414,16
575,3602.0021034993924,55.3261206475795,16
576,3602.0021034993924,55.326120647579046,16
577,3602.0021034993924,42.4469094575702,16
578,3602.0021034993915,36.18696343292322,16
579,3602.002103499392,31.720296157944176,16
580,3602.002103499392,30.03448802080402,16
581,3602.0021034993924,29.772403940886306,16
582,3602.0021034993924,29.77240394088676,16
583,3602.002103499393,29.772403940884942,16
584,3602.002103499393,27.174867699781316,16
585,3602.0021034993924,27.17486769978177,16
586,3602.002103499393,27.17486769978086,16
587,3602.0021034993924,26.240302182843607,16
588,3602.002103499392,26.24030218284497,16
589,3602.002103499392,26.240302182845426,16
590,3602.002103499392,24.555209045496213,16
591,3602.002103499392,23.165873963135255,16
592,3602.0021034993924,23.165873963135255,16
593,3602.0021034993924,22.836441933077822,16
594,3602.002103499393,22.83644193307873,16
595,3602.002103499393,21.46789065212124,16
596,3602.002103499393,21.46789065212124,16
597,3602.002103499393,19.469090485544257,16
598,3602.0021034993924,15.29728209423729,16
